listing_id,listing_url,reviewer_id,date,reviewer_name,review_id,infor_under_name,rating,response
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,158175256,July 2023,Carolina,930416524380495684,Brazil,5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,395791239,August 2023,Cici Shiqian,960166220936752002,China,5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,157203147,May 2023,Humberto,894983492327754621,"Cali, Colombia",5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,457507827,August 2023,Emily,962324377277410692,2 years on Airbnb,5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,130065767,July 2023,Simone,926841089470863635,"Newcastle upon Tyne, United Kingdom",5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,180723718,September 2023,Leopold,988403740755088271,"Vienna, Austria",5,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,421266377,August 2023,品諾,950754089923614100,2 years on Airbnb,4,
735740047616638963,https://www.airbnb.com/rooms/735740047616638963,141250787,August 2023,Christelle,968135752124855861,"Montpellier, France",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,449540635,July 2023,Sierra,946462303460654156,"Los Angeles, California",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,348852415,June 2023,Daniel,916649519658190455,"New York, United States",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,242405184,March 2023,Rajeria,840576095528059447,5 years on Airbnb,5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,495044698,June 2023,Frances,910846846522017755,1 year on Airbnb,5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,66798382,April 2023,Jesus,880408401740533612,"Murrieta, California",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,383249362,November 2022,Amanda,771798020957857402,"Denver, Colorado",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,40719637,October 2022,Paulina,744237076724240309,"Philadelphia, Pennsylvania",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,279277608,June 2023,Blake,923260289084531197,"Guyton, Georgia",4,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,228353601,May 2023,Dejuan,902184602176828791,"College Park, Georgia",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,332798590,March 2023,Jenny,845716726540778392,"Virginia Beach, Virginia",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,482615940,October 2022,Adil,739160055269541146,1 year on Airbnb,5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,10486818,December 2022,Matthew,788463705208102385,"Borehamwood, United Kingdom",4,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,106244840,January 2023,Philipp,795014973695462599,"Sankt Peter am Wimberg, Austria",4,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,328754933,March 2023,Sanaa,850757068801532223,4 years on Airbnb,5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,50837800,November 2022,Leslie,755056439995663246,"Richardson, Texas",5,
733181162645786973,https://www.airbnb.com/rooms/733181162645786973,486279346,November 2022,Shelby,759407907348705451,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,381615832,May 2023,Andrea,892045935583326294,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,487100960,November 2022,Marlon,765198723975418104,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,158701565,March 2023,Shamonda,845649338178047888,6 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,388840376,December 2022,Alexis,781904829719552569,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,164480208,January 2023,Jonathan,810215123613748573,"Baltimore, Maryland",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,241478238,December 2022,Chenghao,776790731302958172,"Philadelphia, Pennsylvania",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,183122268,November 2022,Nicole,763741312434625309,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,5185534,April 2023,Anna,871028889293303697,"London, United Kingdom",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,298220418,March 2023,Aneesa,857218693063624636,"West Orange, New Jersey",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,221865218,December 2023,Maxwell,1042125087831172009,Italy,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,240911204,May 2023,Pamela,886937294794228032,5 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,27792141,November 2022,Emmanuelle,755845162072298660,"Goiânia, Brazil",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,462444015,December 2023,Scott,1047181857229260673,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,485459750,November 2022,Farhan,751413668312234787,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,61798377,July 2023,Duane,946423763043664490,"Suitland-Silver Hill, Maryland",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,200510270,July 2023,Brooke,942017632145463530,6 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,99772990,April 2023,Khadija,876147011799191651,"Gros Islet, Saint Lucia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,206509395,March 2023,Djahnice,840601209052746257,"Montreal, Canada",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,245056716,July 2023,Mizanur Rahman,944956262505146999,"Dhaka, Bangladesh",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,140350652,March 2023,Margarita,855123553732224684,"Glendale, Arizona",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,138701870,June 2023,Rosanny,918833525907675188,"Santo Domingo, Dominican Republic",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,2063472,May 2023,Ken,894895956208160019,"Detroit, Michigan",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,19507076,February 2023,Jonathan,820338727803051140,"Montreal, Canada",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,507392347,March 2023,Jo,858010760308204107,11 months on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,61173931,May 2023,Michelle,882670217848428980,"Atlanta, Georgia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,383388386,January 2023,Andre,800050864802654722,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,244277893,May 2023,Alexia,884847474643380395,5 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,452467386,April 2023,Jerrod,863066743026881100,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,492656496,January 2023,Kate,805077980322451696,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,999689,3 weeks ago,Eric,1083462881649499329,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,476114473,November 2022,Chris,759473753662464321,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,60888429,December 2023,Cynthia,1058803248578085106,8 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,298726697,May 2023,Sabrina,903643546432700496,"Flörsheim am Main, Germany",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,453656683,January 2023,Derrick,808722897803162944,"Orlando, Florida",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,41216942,June 2023,Fakhrul,916711901318141015,"Allen, Texas",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,273539287,June 2023,Stefany,915278400536930642,"Frisco, Texas",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,290153701,December 2022,Maiar,789869459937693545,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,346279751,March 2023,Michael,839837142963163754,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,440010008,March 2023,Leslie,843516103892117579,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,526309258,September 2023,Cleusa,986952090928090111,Brazil,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,389536765,January 2023,Scharlicia,801465657005037728,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,324737333,June 2023,Yvonne,912394671271570671,4 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,338866867,January 2023,Fernanda,816012203956469373,"Atlanta, Georgia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,181238282,September 2023,Laura,977576215765196973,"Etterbeek, Belgium",4,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,242362515,December 2022,Camila,785482274949753843,"Kearneysville, West Virginia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,485921662,April 2023,Veronique,878959345510209077,Netherlands,4,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,463715163,December 2022,James,784078726292447804,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,34588133,December 2022,Maureena,773909564938613337,"Rochester, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,401159492,July 2023,Carolina,930483252295800066,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,441889008,August 2023,Satchid,957963549817914483,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,45478094,December 2022,Clarence,792736839274755148,8 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,12779088,March 2023,Rézwan,849964107226997987,"Eindhoven, Netherlands",4,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,53065435,December 2022,Joe,778268018748615018,"Fetcham, United Kingdom",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,56023821,September 2023,Marisabel,973992916562145321,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,555686233,2 weeks ago,Kellon,1088550854647538343,1 month on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,107204414,January 2024,Nigeria,1068165830739390139,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,178638964,March 2023,Arabiah,844959688652310432,6 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,245056716,August 2023,Mizanur Rahman,970338274581401920,"Dhaka, Bangladesh",4,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,383388386,January 2023,Andre,807255287974278071,"New York, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,339838056,January 2024,Niyah,1059518160095130899,4 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,208923306,August 2023,Taluah,950813453955233888,"Gros Islet, Saint Lucia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,502339429,June 2023,Bence,905865488149267697,Hungary,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,227469000,February 2023,Junior,826805518368539160,"Beverly Hills, California",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,428596355,January 2023,Justin,802177378475066056,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,389540684,April 2023,Chakya,862361772770521485,"Louisville, Kentucky",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,419985482,June 2023,Tim,919589033967693451,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,453656683,December 2022,Derrick,790654182971318115,"Orlando, Florida",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,472396799,August 2023,Benjamin,955779513559175361,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,268097501,March 2023,Mike,855831252381188275,5 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,248212777,November 2022,Alvaro,771741992364932688,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,462444015,December 2023,Scott,1051515904470655590,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,427127549,2 weeks ago,Ilene,1089196594597601425,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,556162968,January 2024,Soren,1073955596530018321,1 month on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,432610516,January 2024,Shanika,1079801724882220195,2 years on Airbnb,4,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,486050571,February 2023,Nevaeh,828247235129575136,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,489258907,December 2022,Mari,774612436027170247,1 year on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,504532915,April 2023,Cynthia,879763083234908374,11 months on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,370498255,July 2023,Ailish,947889346404865177,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,556155970,January 2024,TiGeria,1069645000299297069,1 month on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,199033901,May 2023,Asheka,886228665022185844,"Georgia, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,424043177,April 2023,Dalio,872528112497497389,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,556767380,2 weeks ago,Aliyah,1086305185134525624,1 month on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,289922678,August 2023,Christian,957257465135340185,"Maitland, Florida",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,444949174,June 2023,Jose,914562507727041203,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,420159757,February 2023,Noylan,831165254021287684,3 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,424705879,November 2022,Mitchell,770323846671381498,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,360217236,November 2022,Jody,771141452314776467,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,485073678,June 2023,Summer,906553621049676976,"Islip, New York",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,61263261,July 2023,Ellie,927593521266549638,"Washington, District of Columbia",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,242829481,February 2023,Syd,835590705722903164,5 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,357700545,April 2023,Stephanie,868088774658264704,"New York, United States",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,433209581,February 2023,Claude,829703748034952466,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,472396799,February 2023,Benjamin,825376826597187336,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,476533685,February 2023,Dhaval,821824074060953390,2 years on Airbnb,5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,98089487,July 2023,Tenzin,937759697290171704,"Toronto, Canada",5,
741178664950324853,https://www.airbnb.com/rooms/741178664950324853,420193596,June 2023,Isaias,924626180686017077,3 years on Airbnb,5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,20660928,January 2023,Ian,808016652499359207,"New York, New York",4,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,486107222,January 2023,Rodrigo,810947768610142153,"Union City, New Jersey",2,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,512668545,December 2023,Sabrina,1052961039812062955,9 months on Airbnb,4,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,309004686,January 2024,Lene,1068965502208618255,Belgium,2,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,457351223,March 2023,Olai,847118621769970233,"New York, New York",5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,150810425,July 2023,Udita,944253069020623155,"Abu Dhabi, United Arab Emirates",3,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,486038236,November 2022,Austin,757975756548959750,1 year on Airbnb,5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,10180159,November 2022,Hettie,755055453953429291,"Los Angeles, California",3,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,121405777,November 2022,Saskia,753557088655074651,"Minneapolis, Minnesota",2,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,98429252,November 2023,María Fernanda,1018244972917195665,"Ramos Mejía, Argentina",4,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,59928211,September 2023,Carrie,971001490063439258,"Bigfork, Montana",infor_under_name,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,562886118,5 days ago,Dion,1097222470576210368,New to Airbnb,5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,200170280,May 2023,Molly,899342661698877027,"Hoboken, New Jersey",5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,160980860,November 2023,Tamy,1031198722087069855,"Madrid, Spain",4,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,46947613,May 2023,David,897115351105020826,"Mexico City, Mexico",5,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,129045048,October 2022,Francisco,749237437182467876,Mexico,3,
736049653083835769,https://www.airbnb.com/rooms/736049653083835769,430570655,July 2023,Emma,936256165638546121,2 years on Airbnb,4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,472870156,November 2022,Susan,769568328858655285,2 years on Airbnb,5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,478801871,November 2022,Nina,755813600321279538,1 year on Airbnb,5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,379033758,November 2022,Donique,759392968002421997,"Snellville, Georgia",5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,377652646,October 2022,Nefertidi,744867145782677281,3 years on Airbnb,4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,382699284,December 2022,Daniella,790552924983287791,3 years on Airbnb,4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,100829744,June 2023,George,907234491186003606,"New York, New York",5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,165423852,December 2022,Morné,792796498824094440,"Columbus, Ohio",5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,489670846,December 2022,Cesar,784861272140682301,1 year on Airbnb,5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,244081812,June 2023,Jean-Pierre,921739972696041517,"Limoges, France",4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,488508547,December 2022,Joseph,775385482915859554,1 year on Airbnb,5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,457691902,October 2022,Sabrina,749953074307388330,France,5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,488586333,January 2023,Carlos,806579147611102635,1 year on Airbnb,4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,183077149,January 2023,Danesha,802887317819136664,"Saint John's, Antigua and Barbuda",4,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,346680586,January 2023,Brielyn,795710196004954932,"North Attleborough, Massachusetts",5,
736050174167790500,https://www.airbnb.com/rooms/736050174167790500,90935476,November 2022,Aya,764473504227406574,Japan,5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,50091021,January 2023,Carmine,798545798748342085,"New South Wales, Australia",4,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,68319154,November 2022,Rachel,760185150777584306,"Asheville, North Carolina",5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,16850929,October 2022,Megan,745616618568310151,"London, United Kingdom",5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,32791644,December 2022,Jeanine,774607893525679844,"Duluth, Minnesota",5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,51610471,October 2022,Scott,740577431803240279,"Huntington Beach, California",5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,329128529,January 2023,Caroline,805882519535472469,4 years on Airbnb,infor_under_name,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,2027523,October 2022,Giuseppe,749306515675793547,Italy,5,
736131273924020245,https://www.airbnb.com/rooms/736131273924020245,16850929,November 2022,Megan,754371630222956326,"London, United Kingdom",4,
736133252972764787,https://www.airbnb.com/rooms/736133252972764787,9408950,December 2023,Taimur,1051530019133749465,"New York, New York",5,
736133252972764787,https://www.airbnb.com/rooms/736133252972764787,77426722,July 2023,Georgina,1051530019133749465,8 years on Airbnb,3,
736133252972764787,https://www.airbnb.com/rooms/736133252972764787,18115154,September 2023,Jessica,1051530019133749465,10 years on Airbnb,4,
736133252972764787,https://www.airbnb.com/rooms/736133252972764787,57210289,March 2023,Marina,1051530019133749465,"New York, New York",5,
742105070935395430,https://www.airbnb.com/rooms/742105070935395430,8036206,October 2022,Rene,998579379579937480,"New York, New York",5,
742105070935395430,https://www.airbnb.com/rooms/742105070935395430,8036206,October 2023,Rene,998579379579937480,"New York, New York",5,
736139385311072356,https://www.airbnb.com/rooms/736139385311072356,72771824,August 2023,Eloína,959512214750916830,"San Pedro Garza García, Mexico",5,
742186960645078899,https://www.airbnb.com/rooms/742186960645078899,198278610,November 2022,Amina,795703451004265031,"Nashville, Tennessee",5,
742186960645078899,https://www.airbnb.com/rooms/742186960645078899,252900086,January 2023,Yunchen,795703451004265031,"New York, New York",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,386085606,April 2023,Jorge,866629677256200791,"San Juan, Puerto Rico",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,112250603,September 2023,Patrice,977523275704604349,"Rockville Centre, New York",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,151451440,October 2022,Paola,744159583598776448,"Middletown, Connecticut",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,2350880,May 2023,Slava,895644633521277195,"Boston, Massachusetts",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,90941832,June 2023,Leslie-Anne,911557584009376670,"Belmont, Massachusetts",4,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,66989872,February 2023,Tim,822472516581467303,"Flower Mound, Texas",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,11709549,July 2023,Charisse,934061326008525256,"Tempe, Arizona",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,497441537,April 2023,Stephanie,876092117397190294,1 year on Airbnb,5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,329500194,November 2022,Danielle,759448621250371395,4 years on Airbnb,5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,11744197,June 2023,Anthony,906490829055107801,"New York, New York",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,52480914,October 2023,Laura,992732098811304817,"San Juan, Puerto Rico",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,50852797,April 2023,Cynthia,871029062540935422,"Alexandria, Virginia",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,172610327,August 2023,Taewan,957291631241214923,"Los Angeles, California",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,172028079,January 2023,Vinnie & Beth,810190925021589916,"Red Bank, New Jersey",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,59182,June 2023,Ken,916712935570362105,"Absecon, New Jersey",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,270736272,October 2022,Alicia,739873788671575349,"Syracuse, New York",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,207861997,April 2023,Joel,881159489712242326,"Pennsylvania, United States",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,149944582,May 2023,Peter,898516804191396013,"Singapore, Singapore",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,101077956,December 2022,Grace,774700120734158547,7 years on Airbnb,5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,303865063,October 2022,Logan,749971748309265722,"Lincoln, Rhode Island",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,360339105,July 2023,Zach,947857308090417539,"Hartford, Connecticut",5,
736139658330793719,https://www.airbnb.com/rooms/736139658330793719,478729942,November 2022,Chunyang,769626272243265066,"Baltimore, Maryland",5,
736143192475629940,https://www.airbnb.com/rooms/736143192475629940,2732553,February 2023,Stephen,992826378015614684,"New York, New York",5,
736143192475629940,https://www.airbnb.com/rooms/736143192475629940,142090107,October 2023,Zach,992826378015614684,"San Diego, California",3,
736143192475629940,https://www.airbnb.com/rooms/736143192475629940,213397126,May 2023,Viktoria,992826378015614684,5 years on Airbnb,3,
736143192475629940,https://www.airbnb.com/rooms/736143192475629940,146624718,July 2023,Mark,992826378015614684,"Greensboro, North Carolina",4,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,61852033,December 2022,Annie,774686879904652502,8 years on Airbnb,5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,93507140,May 2023,Karen Irinna,894216097948604913,"Rotterdam, Netherlands",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,43372844,December 2022,Matrix,784091060387874621,"Oakland, California",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,15416747,May 2023,Leilani,889846175091052935,"Pullman, Washington",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,90314083,October 2023,Marie,1002921570235121431,"New York, New York",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,359740202,February 2023,Jake,830500237928934268,"Monona, Wisconsin",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,23728097,December 2022,Soobin,785485801115751191,"Boston, Massachusetts",5,
742219171308955929,https://www.airbnb.com/rooms/742219171308955929,28302575,February 2023,Max,826142781657680053,"Pasadena, California",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,474715741,6 days ago,Jordan,1096413745507135796,2 years on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,385886405,May 2023,Matthew,894279275826835087,3 years on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,61018205,November 2022,D'Zhari,750661962411737949,"Frankfort, Illinois",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,474172360,August 2023,Jocelyn,963054994345493957,2 years on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,218034260,July 2023,Rocco,947832131951196363,"Los Angeles, California",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,320688584,December 2022,Lauryn,780435282450015798,4 years on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,507471467,July 2023,Tatiana,942802667565694494,11 months on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,417702606,September 2023,Greg,976837171918526880,United Kingdom,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,60757219,April 2023,Andrei,881129637558492278,"Madrid, Spain",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,27074029,November 2023,Jiaxin,1018178066386742261,"Los Angeles, California",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,166237887,August 2023,Tammy,967419934531111575,"Abilene, Texas",4,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,450826049,October 2022,Madison,749322265782919365,2 years on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,477334658,February 2023,Danling,832664250707180578,1 year on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,126433135,December 2022,Selma,775337086321914337,"Buffalo, New York",5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,487198060,December 2022,Megen,779027466958309097,1 year on Airbnb,5,
736148738990041271,https://www.airbnb.com/rooms/736148738990041271,477334547,December 2022,Sinobuhle,784143371856107315,1 year on Airbnb,5,
