listing_id,listing_url,reviewer_id,date,reviewer_name,review_id,infor_under_name,rating,response
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,124761754,2 weeks ago,Adrienne,1088432965332445406,"Millcreek, Utah",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,76317506,September 2023,Rachel,975397166970667519,"Reykjavík, Iceland",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,29115298,October 2023,Heather,1006518316078144532,"Calgary, Canada",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,419018797,September 2023,Martina,987750363850992174,Croatia,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,502472824,February 2023,Charlie,836267212351539483,1 year on Airbnb,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,51499200,October 2023,Laurie,998585971806837707,"Atlanta, Georgia",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,242748314,December 2023,Pam,1048679702161072815,"Falls Creek, Pennsylvania",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,530659449,January 2024,Jose E,1065273528844211978,6 months on Airbnb,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,519107690,June 2023,Sachin,921721242501356350,8 months on Airbnb,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,78177678,June 2023,Jennifer,910188267048218554,"Litchfield Park, Arizona",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,502484527,March 2023,Charles,837769166624958839,1 year on Airbnb,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,209461203,3 weeks ago,Gigi,1081978253804182962,"Merrimack, New Hampshire",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,140000645,April 2023,Alejandro,864549114836333176,"Bonn, Germany",5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,425141285,2 weeks ago,Kemmika,1087025943107381201,2 years on Airbnb,5,
827836215881086208,https://www.airbnb.com/rooms/827836215881086208,467107974,February 2023,Bruno,834036228150175624,2 years on Airbnb,5,
828084046100883383,https://www.airbnb.com/rooms/828084046100883383,13843852,May 2023,Chelsea,903670780939824558,"New York, New York",5,
833506770441856621,https://www.airbnb.com/rooms/833506770441856621,433511429,September 2023,Manuel,988480570737141310,"Washington, District of Columbia",5,
833506770441856621,https://www.airbnb.com/rooms/833506770441856621,174846783,August 2023,Leah,988480570737141310,China,5,
833506770441856621,https://www.airbnb.com/rooms/833506770441856621,26862525,September 2023,Selin & Oz,988480570737141310,"Bondi, Australia",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,369414466,September 2023,Celic,979770122152257252,"Paris, France",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,323019791,June 2023,Javier,921713686397515527,4 years on Airbnb,5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,392371285,August 2023,Evan,963116454238136469,"Irapuato, Mexico",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,505503280,June 2023,Lucila,916749362717854765,11 months on Airbnb,5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,425728735,August 2023,Cynthia,959470883993239579,Spain,4,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,220041322,August 2023,Matt,968826681525839486,"Salt Lake City, Utah",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,520102398,October 2023,Shannon,993528059906580294,Australia,5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,66645309,April 2023,Andrea,862344801652423327,"Portland, Oregon",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,505503280,May 2023,Lucila,886224261971928857,11 months on Airbnb,5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,46375840,April 2023,Yickie,865916016570568267,"London, United Kingdom",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,4435532,May 2023,Daniel,892826324454242451,"Montevideo Department, Uruguay",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,103248577,May 2023,Diana,897862429928439202,"Mexico City, Mexico",5,
833546667597076093,https://www.airbnb.com/rooms/833546667597076093,208609663,June 2023,Sofija,912296826434173025,"Auckland, New Zealand",5,
833553765502450102,https://www.airbnb.com/rooms/833553765502450102,142831120,August 2023,Said,992794551694578194,"Boston, Massachusetts",5,
833553765502450102,https://www.airbnb.com/rooms/833553765502450102,97429627,April 2023,Colin,992794551694578194,"New York, New York",5,
833553765502450102,https://www.airbnb.com/rooms/833553765502450102,26221648,October 2023,Caitlin,992794551694578194,United Kingdom,5,
828152028875658486,https://www.airbnb.com/rooms/828152028875658486,482236301,March 2023,Matthew,857949462364120866,1 year on Airbnb,5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,82137618,January 2024,Francis,1063891555285028528,"Tucson, Arizona",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,229387883,November 2023,Joanna,1034185831997144021,"England, United Kingdom",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,40123423,May 2023,Dawn,887753763163774917,"Orlando, Florida",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,20172768,May 2023,Lucinda,902186351982609445,"Delray Beach, Florida",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,236337766,December 2023,Lily,1050104080348318284,"Phoenix, Arizona",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,39356057,October 2023,Kathryn,997171543037628964,"Berkeley, California",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,229477355,September 2023,Tania,982611711760572409,"Mexico City, Mexico",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,217968390,September 2023,Diana,984864507149820276,5 years on Airbnb,5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,11670086,July 2023,Courtenay,945719518758547709,"San Francisco, California",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,77004731,April 2023,Indira,870977998879699045,"New York, New York",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,125727215,2 weeks ago,Becky,1090636632099600447,"London, United Kingdom",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,37270878,November 2023,Alison,1029840559873925148,"Seattle, Washington",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,47833930,October 2023,Rachel,1013039198253957389,"London, United Kingdom",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,51529083,April 2023,Mary,879683153284276193,"Seattle, Washington",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,42792272,December 2023,Cristian,1056577868999086381,"Bucharest, Romania",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,271591146,May 2023,Lisa,884092504867386889,"New York, United States",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,186304874,November 2023,Benedict,1022504469753360352,"England, United Kingdom",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,434312972,December 2023,Samantha,1044240960705081290,2 years on Airbnb,5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,96087378,May 2023,Mark,889916245957468889,7 years on Airbnb,5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,504708847,August 2023,Jakob,960214925462183820,Germany,5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,47503208,May 2023,Sébastien,899246955652819638,"Besançon, France",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,171861240,June 2023,Luciano,917358989407386768,"Campo Grande, Brazil",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,6034465,April 2023,Joe,877603274503514724,"San Antonio, Texas",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,17145210,September 2023,Neha,992038444844713839,"Pittsburgh, Pennsylvania",4,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,78067673,1 week ago,Toni,1095744056054062579,"Mooresboro, North Carolina",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,49339051,January 2024,Hannah,1060224466115429355,"Layton, Utah",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,262834405,December 2023,Linwood,1045713881182624707,"Jacksonville, Florida",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,470293797,September 2023,Yvonne,988407211157604277,"Markham, Canada",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,137645356,July 2023,Kathy,942045579797973181,"Newnan, Georgia",5,
831071199689672078,https://www.airbnb.com/rooms/831071199689672078,416739938,January 2024,Tristan,1076851425091993617,3 years on Airbnb,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,97686328,December 2023,Darío,1043496079225208828,"Austin, Texas",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,510670824,August 2023,Laure,966013001947415340,France,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,180717620,January 2024,William,1059534445218567377,United Kingdom,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,107846717,July 2023,Aryani,943489017964762131,"Fontana, California",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,435302329,August 2023,Tiphaine,956585682485115228,2 years on Airbnb,4,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,291821750,October 2023,Nancy,999340320467896412,"Windsor, Missouri",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,159989243,September 2023,Julio,984824334161081950,Chile,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,3813837,July 2023,Nathan,935498900664265962,"Montreal, Canada",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,415279889,June 2023,Razvan,924653443945844710,3 years on Airbnb,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,529975602,December 2023,Joshua,1056642114279658214,6 months on Airbnb,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,206376062,November 2023,Marine,1016040537703585498,"La Roche-sur-Yon, France",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,2050222,February 2023,Dave,831177874346808362,United States,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,26139478,August 2023,Helen,949338149158408671,"San Francisco, California",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,22904808,June 2023,Rahul,919626669387345708,"Medford, Massachusetts",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,449100274,September 2023,Amy,977515649633447034,2 years on Airbnb,5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,32017441,December 2023,Martin,1050080132096664653,"Port Vila, Vanuatu",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,348575621,April 2023,Aaron,868077832191571374,"Brecksville, Ohio",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,127573665,September 2023,Christian,972440878920960072,"Berlin, Germany",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,322030272,June 2023,Jackie,922532622974742615,"Ithaca, New York",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,132969481,April 2023,Melissa,871068111518283277,"Tampa, Florida",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,168405140,October 2023,Thomas,995642015479808076,Norway,4,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,263067995,October 2023,Jakob,1007334240299423388,"Skibinge, Denmark",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,25429726,July 2023,R,931913792117947432,"Austin, Texas",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,21451140,May 2023,Gustav,902229572792815273,"Las Vegas, Nevada",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,68711574,April 2023,Patricia,862282828289131688,"Waukegan, Illinois",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,2745232,October 2023,Katherine,1001447839566478638,"San Jose, California",4,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,312072611,May 2023,Alejandro,884022474332091528,"Buenos Aires, Argentina",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,43205715,September 2023,Oscar,975417373080831349,"San Luis Potosi, Mexico",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,20207995,June 2023,Patrick And Lorne,906542036748959494,"Nashville, Tennessee",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,19408741,November 2023,Lucas,1029815980177154922,"Londrina, Brazil",5,
828190655371061423,https://www.airbnb.com/rooms/828190655371061423,74960993,July 2023,Pina,938403183009363124,"Leipzig, Germany",5,
833588625708953989,https://www.airbnb.com/rooms/833588625708953989,20549983,April 2023,Ioannis,880421018746225141,"New York, New York",5,
833760139022672063,https://www.airbnb.com/rooms/833760139022672063,418804542,April 2023,Ernesto,881199522831652790,3 years on Airbnb,3,
833838148111817848,https://www.airbnb.com/rooms/833838148111817848,148173627,September 2023,Lisa,992062343739191994,"Fairmont, West Virginia",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,445285992,September 2023,Waleed,974675351011259824,2 years on Airbnb,5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,219251563,December 2023,Fabrice,1049335114002624877,"Nantes, France",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,496831995,June 2023,Daniel,907273861296514663,1 year on Airbnb,5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,130663331,October 2023,Anna,1002896071921977640,"Ottawa, Canada",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,224378470,November 2023,Vale,1022496718229009713,"Heredia, Costa Rica",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,395124537,October 2023,Madona,999280072442432290,3 years on Airbnb,5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,483725578,November 2023,Josoeph,1026133840000449056,"Pompano Beach, Florida",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,31953469,January 2024,Jordan,1063892042989960147,"Caen, France",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,12536422,December 2023,Esteban,1038433451607037659,"San Francisco, California",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,269564924,November 2023,Chandan,1030473986955596279,"Sydney, Australia",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,141326272,December 2023,Kim,1055841027141089328,"Montreal, Canada",5,
833871341556397892,https://www.airbnb.com/rooms/833871341556397892,334862208,November 2023,Aleks,1034855389240987244,"Oakland, California",5,
831083864081697895,https://www.airbnb.com/rooms/831083864081697895,529521630,September 2023,Rosa,990647772745415942,6 months on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,1273584,April 2023,David,874690378045951053,"Montreal, Canada",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,414749575,September 2023,גפן,989852323805851538,3 years on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,34007976,September 2023,Nicole,981933107267816390,"San Francisco, California",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,2063551,2 days ago,Toby,1100032049376883857,"New York, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,20945999,April 2023,Arianne,881203614582267264,"Utrecht, Netherlands",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,17784636,September 2023,Erik,978248780770183827,"New York, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,6357774,April 2023,Lyda,865285479484509104,"San Francisco, California",4,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,28933897,June 2023,Ofra,914472948219884115,"Oxford, United Kingdom",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,142098423,October 2023,Katelyn,999341399541848645,"New York, United States",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,392147016,March 2023,Gloria,848620988128519872,"New York, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,481165650,August 2023,Beth,968179321956666304,1 year on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,72170313,July 2023,Allie,931872642517581355,"Chapel Hill, North Carolina",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,21986284,March 2023,Erin,851430156806688871,"Washington, District of Columbia",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,25870873,June 2023,Katelyn,904330809018027079,"Seattle, Washington",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,256849977,March 2023,Gabriella,845694310327613126,"Ithaca, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,6247034,July 2023,Larissa,929042676492672981,"Berlin, Germany",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,73791594,January 2024,Muguette,1060174540233185038,"San Juan, Puerto Rico",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,85739735,March 2023,Clarence,841293684663394788,"Arlington, Virginia",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,141853731,May 2023,Megan,889123306106120263,"San Antonio, Texas",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,484316487,September 2023,Kristen,992041951349328752,1 year on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,227901002,May 2023,Grace,890649335459772597,"Newtown, Connecticut",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,76069961,August 2023,Simon,952897495267350637,United Kingdom,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,233440643,January 2024,Ellen,1074022810742377129,5 years on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,12553440,April 2023,Ariana,860150781204881933,"New York, New York",4,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,392147016,March 2023,Gloria,854339361900396938,"New York, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,184184980,August 2023,Marc,963853764982395028,"Lyon, France",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,179626266,June 2023,Sarah,906584974810448870,"Denver, Colorado",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,403802,June 2023,Walter,907936543323262083,"Seattle, Washington",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,64064026,May 2023,Adrienne,902233529969100432,"Amesbury, Massachusetts",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,85736215,April 2023,Douglas,876097519090380373,"Oklahoma City, Oklahoma",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,28190663,April 2023,Mary,872491405474530183,"Austin, Texas",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,121059336,January 2024,Roman,1069647591337784772,"Cary, North Carolina",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,158921518,September 2023,Carl,976072322577506558,6 years on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,27556583,July 2023,Gloria,947850752917045355,9 years on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,3012127,2 weeks ago,Bomee,1087817324452961260,"New York, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,92440363,June 2023,Spencer,923911766726870218,"Atlanta, Georgia",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,3095281,July 2023,James & Stephanie,935527387512341466,"Phoenix, Arizona",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,139882561,September 2023,Renée,972470221475495198,"Upper Sandusky, Ohio",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,485838033,May 2023,Kya,892106674420308477,1 year on Airbnb,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,16927562,May 2023,Margaret,883323988334558276,"Austin, Texas",4,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,368464856,April 2023,Elizabeth,879714610310524076,"Martin's Additions, Maryland",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,384924731,July 2023,Hyunoak,945669155646083073,South Korea,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,50079846,June 2023,Tomer,921717574808016610,"Seattle, Washington",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,3065305,April 2023,John,862301819109607255,Canada,5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,51106349,May 2023,Hanna,886254419337618169,"Byron, New York",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,27867261,July 2023,Laurie,937041682011978276,"Takoma Park, Maryland",5,
828379893246126050,https://www.airbnb.com/rooms/828379893246126050,263825273,May 2023,Laura,897862944979137899,"Milton Keynes, United Kingdom",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,66477697,June 2023,Kyle,918854084720491690,"Los Angeles, California",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,15179575,September 2023,Romina,979773511091227432,"London, United Kingdom",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,12048075,September 2023,Adaiba,973921187667370113,"London, United Kingdom",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,297876367,July 2023,Sameer,932617780753501793,"New York, New York",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,11078624,August 2023,Justin,969610662344806605,10 years on Airbnb,5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,182478938,July 2023,Cleber,947886550763440105,"Brasília, Brazil",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,444060638,April 2023,Michael D.,881205136976649284,2 years on Airbnb,5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,125063662,March 2023,Inés,850718030318703074,"Santiago, Chile",5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,254166912,August 2023,Jamaal,953607376906123314,5 years on Airbnb,5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,513629499,August 2023,Rezo,967405207244336744,9 months on Airbnb,5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,453408583,June 2023,Gabriela,923218039477136566,2 years on Airbnb,5,
831167886889726935,https://www.airbnb.com/rooms/831167886889726935,462714588,March 2023,Princess,844944613567627776,"London, United Kingdom",5,
